accuracy,bathType,bedType,bedroomType,checkin,cleanliness,communication,guestSatisfaction,isSuperhost,latitude,location,longitude,numBaths,numBeds,numGuests,numHostReviews,numReviews,numRooms,price,rating,responseTimeShown,roomID,roomType,shortDesc,value
10,baths,beds,bedrooms,10,10,10,99,,38.01351,10,-78.47874,,7,2,,29,4,$850,5,,21150886,,,10
,baths,beds,bedrooms,,,,,,38.05023,,-78.50022,,6,0,,,5,$859,,,40773416,,,
,baths,beds,bedrooms,,,,,,38.01504,,-78.50852,,6,6,,,4,$870,,,32635647,,,
10,baths,beds,bedrooms,10,10,10,100,,38.01653,10,-78.51,,5,6,,27,4,$877,5,,31255844,,,10
,baths,beds,bedrooms,,,,,,38.01504,,-78.50852,,6,6,,,4,$870,,,32635647,,,
,baths,beds,bedrooms,,,,,,38.01504,,-78.50852,,6,6,,,4,$725,,,32635647,,,
10,baths,beds,bedrooms,10,10,10,100,,38.01653,10,-78.51,,5,6,,27,4,$700,5,,31255844,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01653,10,-78.51,,5,6,,27,4,$877,5,,31255844,,,10
9,baths,beds,bedrooms,10,9,10,90,,38.04214,10,-78.46431,,5,0,,4,4,$885,4.5,,25490916,,,9
9,baths,beds,bedrooms,10,9,10,90,,38.04214,10,-78.46431,,5,0,,4,4,$885,4.5,,25490916,,,9
9,baths,beds,bedrooms,10,9,10,90,,38.04214,10,-78.46431,,5,0,,4,4,$750,4.5,,25490916,,,9
9,baths,beds,bedrooms,10,9,10,90,,38.04214,10,-78.46431,,5,0,,4,4,$885,4.5,,25490916,,,9
9,baths,beds,bedrooms,10,9,10,90,,38.04214,10,-78.46431,,5,0,,4,4,$885,4.5,,25490916,,,9
9,baths,beds,bedrooms,10,9,10,90,,38.04214,10,-78.46431,,5,0,,4,4,$750,4.5,,25490916,,,9
9,baths,beds,bedrooms,10,9,10,90,,38.04214,10,-78.46431,,5,0,,4,4,$885,4.5,,25490916,,,9
9,baths,beds,bedrooms,10,9,10,90,,38.04214,10,-78.46431,,5,0,,4,4,$885,4.5,,25490916,,,9
9,baths,beds,bedrooms,10,9,10,90,,38.04214,10,-78.46431,,5,0,,4,4,$885,4.5,,25490916,,,9
9,baths,beds,bedrooms,10,9,10,90,,38.04214,10,-78.46431,,5,0,,4,4,$750,4.5,,25490916,,,9
9,baths,beds,bedrooms,10,9,10,90,,38.04214,10,-78.46431,,5,0,,4,4,$885,4.5,,25490916,,,9
9,baths,beds,bedrooms,10,9,10,90,,38.04214,10,-78.46431,,5,0,,4,4,$885,4.5,,25490916,,,9
9,baths,beds,bedrooms,10,9,10,90,,38.04214,10,-78.46431,,5,0,,4,4,$750,4.5,,25490916,,,9
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,"$1,083",,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,"$1,083",,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,"$1,083",,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
,baths,beds,bedrooms,,,,,,38.02353,,-78.48886,,5,8,,,4,$899,,,,,,
9,baths,beds,bedrooms,9,10,9,96,,38.0254,10,-78.47853,,4,8,,9,4,$919,5,,13890978,,,10
,baths,beds,bedrooms,,,,,,38.02772,,-78.47927,,3,6,,,3,$910,,,42021058,,,
9,baths,beds,bedrooms,9,10,9,96,,38.0254,10,-78.47853,,4,8,,9,4,$780,5,,13890978,,,10
,baths,beds,bedrooms,,,,,,38.02772,,-78.47927,,3,6,,,3,$756,,,42021058,,,
9,baths,beds,bedrooms,9,10,9,96,,38.0254,10,-78.47853,,4,8,,9,4,$919,5,,13890978,,,10
9,baths,beds,bedrooms,9,10,9,96,,38.0254,10,-78.47853,,4,8,,9,4,$780,5,,13890978,,,10
,baths,beds,bedrooms,,,,,,38.02772,,-78.47927,,3,6,,,3,$756,,,42021058,,,
9,baths,beds,bedrooms,9,10,9,96,,38.0254,10,-78.47853,,4,8,,9,4,$919,5,,13890978,,,10
,baths,beds,bedrooms,,,,,,38.02772,,-78.47927,,3,6,,,3,$910,,,42021058,,,
9,baths,beds,bedrooms,9,10,9,96,,38.0254,10,-78.47853,,4,8,,9,4,$780,5,,13890978,,,10
9,baths,beds,bedrooms,9,10,9,96,,38.0254,10,-78.47853,,4,8,,9,4,$919,5,,13890978,,,10
,baths,beds,bedrooms,,,,,,38.02772,,-78.47927,,3,6,,,3,$910,,,42021058,,,
,baths,beds,bedrooms,,,,,,38.02772,,-78.47927,,3,6,,,3,$756,,,42021058,,,
9,baths,beds,bedrooms,9,10,9,96,,38.0254,10,-78.47853,,4,8,,9,4,$919,5,,13890978,,,10
9,baths,beds,bedrooms,9,10,9,96,,38.0254,10,-78.47853,,4,8,,9,4,$ 780,5,,13890978,,,10
,baths,beds,bedrooms,,,,,,38.02772,,-78.47927,,3,6,,,3,$ 756,,,42021058,,,
,baths,beds,bedrooms,,,,,,38.02772,,-78.47927,,3,6,,,3,$910,,,42021058,,,
9,baths,beds,bedrooms,9,10,9,96,,38.0254,10,-78.47853,,4,8,,9,4,$919,5,,13890978,,,10
,baths,beds,bedrooms,,,,,,38.02772,,-78.47927,,3,6,,,3,$910,,,42021058,,,
,baths,beds,bedrooms,,,,,,38.02772,,-78.47927,,3,6,,,3,$910,,,42021058,,,
9,baths,beds,bedrooms,9,10,9,96,,38.0254,10,-78.47853,,4,8,,9,4,$919,5,,13890978,,,10
,baths,beds,bedrooms,,,,,,38.02772,,-78.47927,,3,6,,,3,$910,,,42021058,,,
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02426,10,-78.46192,,4,0,,35,4,$ 936,5,,18041128,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02426,10,-78.46192,,4,0,,35,4,$936,5,,18041128,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02426,10,-78.46192,,4,0,,35,4,$795,5,,18041128,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02426,10,-78.46192,,4,0,,35,4,$936,5,,18041128,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02426,10,-78.46192,,4,0,,35,4,$936,5,,18041128,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,"$1,104",5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02426,10,-78.46192,,4,0,,35,4,$795,5,,18041128,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02426,10,-78.46192,,4,0,,35,4,$936,5,,18041128,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,"$1,104",5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02426,10,-78.46192,,4,0,,35,4,$936,5,,18041128,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02426,10,-78.46192,,4,0,,35,4,$936,5,,18041128,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02426,10,-78.46192,,4,0,,35,4,$795,5,,18041128,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,"$1,104",5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,9,10,95,,38.04525,10,-78.50003,,8,2,,22,6,$942,5,,5091988,,,9
10,baths,beds,bedrooms,10,9,10,95,,38.04525,10,-78.50003,,8,2,,22,6,$800,5,,5091988,,,9
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,9,10,95,,38.04525,10,-78.50003,,8,2,,22,6,$942,5,,5091988,,,9
10,baths,beds,bedrooms,10,9,10,95,,38.04525,10,-78.50003,,8,2,,22,6,$942,5,,5091988,,,9
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,"$1,104",5,,1247871,,,10
10,baths,beds,bedrooms,10,9,10,95,,38.04525,10,-78.50003,,8,2,,22,6,$800,5,,5091988,,,9
10,baths,beds,bedrooms,10,9,10,95,,38.04525,10,-78.50003,,8,2,,22,6,$942,5,,5091988,,,9
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,"$1,104",5,,1247871,,,10
10,baths,beds,bedrooms,10,9,10,95,,38.04525,10,-78.50003,,8,2,,22,6,$ 942,5,,5091988,,,9
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,9,10,95,,38.04525,10,-78.50003,,8,2,,22,6,$942,5,,5091988,,,9
10,baths,beds,bedrooms,10,9,10,95,,38.04525,10,-78.50003,,8,2,,22,6,$800,5,,5091988,,,9
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,"$1,104",5,,1247871,,,10
10,baths,beds,bedrooms,10,10,10,98,,38.02515,10,-78.47678,,6,8,,12,4,$930,5,,1247871,,,10
10,baths,beds,bedrooms,10,9,10,95,,38.04525,10,-78.50003,,8,2,,22,6,$942,5,,5091988,,,9
10,baths,beds,bedrooms,10,9,10,95,,38.04525,10,-78.50003,,8,2,,22,6,$942,5,,5091988,,,9
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$945,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$945,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$945,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$ 945,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$945,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$945,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$945,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$828,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0167,10,-78.51827,,3,6,,5,3,$945,5,,12218955,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.0425,10,-78.49943,,4,0,,50,4,"$1,113",5,,14275664,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.0425,10,-78.49943,,4,0,,50,4,$950,5,,14275664,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.0425,10,-78.49943,,4,0,,50,4,$950,5,,14275664,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.0425,10,-78.49943,,4,0,,50,4,"$ 1,113",5,,14275664,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.0425,10,-78.49943,,4,0,,50,4,"$1,113",5,,14275664,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.0425,10,-78.49943,,4,0,,50,4,$950,5,,14275664,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.0425,10,-78.49943,,4,0,,50,4,"$1,113",5,,14275664,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.0425,10,-78.49943,,4,0,,50,4,$950,5,,14275664,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.0425,10,-78.49943,,4,0,,50,4,"$1,113",5,,14275664,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.0425,10,-78.49943,,4,0,,50,4,"$1,113",5,,14275664,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.0425,10,-78.49943,,4,0,,50,4,$950,5,,14275664,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.0425,10,-78.49943,,4,0,,50,4,"$1,113",5,,14275664,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.0425,10,-78.49943,,4,0,,50,4,$950,5,,14275664,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.0425,10,-78.49943,,4,0,,50,4,"$1,113",5,,14275664,,,10
,baths,beds,bedrooms,,,,,,38.03755,,-78.5095,,4,8,,,4,$975,,,40479738,,,
10,baths,beds,bedrooms,10,10,10,100,,38.02037,10,-78.5241,,4,6,,7,3,$984,5,,15144122,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.02037,10,-78.5241,,4,6,,7,3,$984,5,,15144122,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.02037,10,-78.5241,,4,6,,7,3,$800,5,,15144122,,,10
,baths,beds,bedrooms,,,,,,38.03755,,-78.5095,,4,8,,,4,$975,,,40479738,,,
10,baths,beds,bedrooms,10,10,10,100,,38.02037,10,-78.5241,,4,6,,7,3,$984,5,,15144122,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.02037,10,-78.5241,,4,6,,7,3,$984,5,,15144122,,,10
,baths,beds,bedrooms,,,,,,38.03755,,-78.5095,,4,8,,,4,"$1,170",,,40479738,,,
10,baths,beds,bedrooms,10,10,10,100,,38.02037,10,-78.5241,,4,6,,7,3,$800,5,,15144122,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.02037,10,-78.5241,,4,6,,7,3,$984,5,,15144122,,,10
,baths,beds,bedrooms,,,,,,38.03755,,-78.5095,,4,8,,,4,"$1,170",,,40479738,,,
10,baths,beds,bedrooms,10,10,10,100,,38.02037,10,-78.5241,,4,6,,7,3,$984,5,,15144122,,,10
,baths,beds,bedrooms,,,,,,38.03755,,-78.5095,,4,8,,,4,$975,,,40479738,,,
10,baths,beds,bedrooms,10,10,10,100,,38.02037,10,-78.5241,,4,6,,7,3,$984,5,,15144122,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.02037,10,-78.5241,,4,6,,7,3,$800,5,,15144122,,,10
,baths,beds,bedrooms,,,,,,38.03755,,-78.5095,,4,8,,,4,"$1,170",,,40479738,,,
,baths,beds,bedrooms,,,,,,38.03755,,-78.5095,,4,8,,,4,$975,,,40479738,,,
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,53,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,53,6,"$1,161",5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,53,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,53,6,"$1,161",5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,53,6,"$1,161",5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,53,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01799,10,-78.49218,,7,6,,53,6,$975,5,,11143292,,,10
10,baths,beds,bedrooms,10,9,10,95,,38.04525,10,-78.50003,,8,2,,22,6,$800,5,,5091988,,,9
10,baths,beds,bedrooms,10,10,10,100,,38.02037,10,-78.5241,,4,6,,7,3,$800,5,,15144122,,,10
9,baths,beds,bedrooms,9,10,9,96,,38.0254,10,-78.47853,,4,8,,9,4,$919,5,,13890978,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.02501,10,-78.47674,,4,8,,44,4,$768,5,,18665941,,,10
,baths,beds,bedrooms,,,,,,38.11086,,-78.4038,,5,5,,,4,$ 600,,,29534332,,,
,baths,beds,bedrooms,,,,,,38.01504,,-78.50852,,6,6,,,4,$725,,,32635647,,,
10,baths,beds,bedrooms,10,10,10,98,,38.02959,10,-78.49566,,4,8,,60,4,$719,5,,14932235,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02879,10,-78.49163,,4,7,,115,3,$713,5,,5954234,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01653,10,-78.51,,5,6,,27,4,$877,5,,31255844,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02943,10,-78.48618,,9,4,,42,5,$865,5,,22433028,,,10
10,baths,beds,bedrooms,10,10,10,94,,38.03065,10,-78.4717,,4,8,,17,4,$ 604,4.5,,9129687,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01136,10,-78.51074,,8,6,,3,4,$650,5,,42116410,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.02501,10,-78.47674,,4,8,,44,4,$650,5,,18665941,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.03366,10,-78.47643,,9,4,,31,5,$650,5,,18116955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01136,10,-78.51074,,8,6,,3,4,$772,5,,42116410,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.02501,10,-78.47674,,4,8,,44,4,$768,5,,18665941,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.03366,10,-78.47643,,9,4,,31,5,$842,5,,18116955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01136,10,-78.51074,,8,6,,3,4,$650,5,,42116410,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.02501,10,-78.47674,,4,8,,44,4,$650,5,,18665941,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.03366,10,-78.47643,,9,4,,31,5,$650,5,,18116955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01136,10,-78.51074,,8,6,,3,4,$ 650,5,,42116410,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.02501,10,-78.47674,,4,8,,44,4,$ 650,5,,18665941,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.03366,10,-78.47643,,9,4,,31,5,$ 650,5,,18116955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01136,10,-78.51074,,8,6,,3,4,$772,5,,42116410,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.02501,10,-78.47674,,4,8,,44,4,$768,5,,18665941,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.03366,10,-78.47643,,9,4,,31,5,$842,5,,18116955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01136,10,-78.51074,,8,6,,3,4,$772,5,,42116410,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.02501,10,-78.47674,,4,8,,44,4,$768,5,,18665941,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01136,10,-78.51074,,8,6,,3,4,$650,5,,42116410,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.02501,10,-78.47674,,4,8,,44,4,$650,5,,18665941,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.03366,10,-78.47643,,9,4,,31,5,$650,5,,18116955,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.03366,10,-78.47643,,9,4,,31,5,$842,5,,18116955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01136,10,-78.51074,,8,6,,3,4,$650,5,,42116410,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0396,10,-78.51055,,3,6,,3,3,$670,5,,35642723,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0396,10,-78.51055,,3,6,,3,3,$670,5,,35642723,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0396,10,-78.51055,,3,6,,3,3,$556,5,,35642723,,,10
9,baths,beds,bedrooms,9,10,10,95,,38.02877,10,-78.50797,,4,8,,15,3,$561,5,,28100440,,,10
,baths,beds,bedrooms,,,,,,38.01967,,-78.48502,,5,0,,,5,$550,,,40795124,,,
9,baths,beds,bedrooms,9,10,10,95,,38.02877,10,-78.50797,,4,8,,15,3,$675,5,,28100440,,,10
,baths,beds,bedrooms,,,,,,38.01967,,-78.48502,,5,0,,,5,$671,,,40795124,,,
9,baths,beds,bedrooms,9,10,10,95,,38.02877,10,-78.50797,,4,8,,15,3,$675,5,,28100440,,,10
,baths,beds,bedrooms,,,,,,38.01967,,-78.48502,,5,0,,,5,$671,,,40795124,,,
10,baths,beds,bedrooms,10,10,10,100,,38.02501,10,-78.47674,,4,8,,44,4,$650,5,,18665941,,,10
10,baths,beds,bedrooms,10,10,10,97,,38.03366,10,-78.47643,,9,4,,31,5,$650,5,,18116955,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0396,10,-78.51055,,3,6,,3,3,$ 670,5,,35642723,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0396,10,-78.51055,,3,6,,3,3,$556,5,,35642723,,,10
9,baths,beds,bedrooms,9,10,10,95,,38.02877,10,-78.50797,,4,8,,15,3,$561,5,,28100440,,,10
,baths,beds,bedrooms,,,,,,38.01967,,-78.48502,,5,0,,,5,$550,,,40795124,,,
10,baths,beds,bedrooms,10,10,10,100,,38.0396,10,-78.51055,,3,6,,3,3,$670,5,,35642723,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0396,10,-78.51055,,3,6,,3,3,$670,5,,35642723,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0396,10,-78.51055,,3,6,,3,3,$556,5,,35642723,,,10
9,baths,beds,bedrooms,9,10,10,95,,38.02877,10,-78.50797,,4,8,,15,3,$561,5,,28100440,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0396,10,-78.51055,,3,6,,3,3,$670,5,,35642723,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0396,10,-78.51055,,3,6,,3,3,$670,5,,35642723,,,10
9,baths,beds,bedrooms,9,10,10,95,,38.02877,10,-78.50797,,4,8,,15,3,$675,5,,28100440,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0396,10,-78.51055,,3,6,,3,3,$556,5,,35642723,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.0396,10,-78.51055,,3,6,,3,3,$670,5,,35642723,,,10
9,baths,beds,bedrooms,9,10,10,95,,38.02877,10,-78.50797,,4,8,,15,3,$675,5,,28100440,,,10
,baths,beds,bedrooms,,,,,,38.01967,,-78.48502,,5,0,,,5,$671,,,40795124,,,
9,baths,beds,bedrooms,9,10,10,95,,38.02877,10,-78.50797,,4,8,,15,3,$561,5,,28100440,,,10
,baths,beds,bedrooms,,,,,,38.01967,,-78.48502,,5,0,,,5,$550,,,40795124,,,
,baths,beds,bedrooms,,,,,,38.01967,,-78.48502,,5,0,,,5,$671,,,40795124,,,
9,baths,beds,bedrooms,9,10,10,95,,38.02877,10,-78.50797,,4,8,,15,3,$675,5,,28100440,,,10
,baths,beds,bedrooms,,,,,,38.01967,,-78.48502,,5,0,,,5,$671,,,40795124,,,
,baths,beds,bedrooms,,,,,,38.01967,,-78.48502,,5,0,,,5,$550,,,40795124,,,
9,baths,beds,bedrooms,9,10,10,95,,38.02877,10,-78.50797,,4,8,,15,3,$675,5,,28100440,,,10
,baths,beds,bedrooms,,,,,,38.01967,,-78.48502,,5,0,,,5,$671,,,40795124,,,
9,baths,beds,bedrooms,9,10,10,95,,38.02877,10,-78.50797,,4,8,,15,3,$675,5,,28100440,,,10
,baths,beds,bedrooms,,,,,,38.01967,,-78.48502,,5,0,,,5,$671,,,40795124,,,
9,baths,beds,bedrooms,9,10,10,95,,38.02877,10,-78.50797,,4,8,,15,3,$ 675,5,,28100440,,,10
,baths,beds,bedrooms,,,,,,38.01967,,-78.48502,,5,0,,,5,$ 671,,,40795124,,,
10,baths,beds,bedrooms,10,10,10,100,,38.01653,10,-78.51,,5,6,,27,4,$877,5,,31255844,,,10
,baths,beds,bedrooms,,,,,,38.03356,,-78.47313,,3,6,,,3,$618,,,33184292,,,
,baths,beds,bedrooms,,,,,,38.03356,,-78.47313,,3,6,,,3,$705,,,33184292,,,
10,baths,beds,bedrooms,10,10,10,100,,38.01653,10,-78.51,,5,6,,27,4,$877,5,,31255844,,,10
,baths,beds,bedrooms,,,,,,38.03356,,-78.47313,,3,6,,,3,$705,,,33184292,,,
10,baths,beds,bedrooms,10,10,10,100,,38.01653,10,-78.51,,5,6,,27,4,$700,5,,31255844,,,10
,baths,beds,bedrooms,,,,,,38.03356,,-78.47313,,3,6,,,3,$705,,,33184292,,,
,baths,beds,bedrooms,,,,,,38.03356,,-78.47313,,3,6,,,3,$618,,,33184292,,,
10,baths,beds,bedrooms,10,10,10,100,,38.01653,10,-78.51,,5,6,,27,4,$877,5,,31255844,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.01653,10,-78.51,,5,6,,27,4,$700,5,,31255844,,,10
,baths,beds,bedrooms,,,,,,38.03356,,-78.47313,,3,6,,,3,$705,,,33184292,,,
,baths,beds,bedrooms,,,,,,38.03356,,-78.47313,,3,6,,,3,$705,,,33184292,,,
,baths,beds,bedrooms,,,,,,38.03356,,-78.47313,,3,6,,,3,$618,,,33184292,,,
10,baths,beds,bedrooms,10,10,10,100,,38.01653,10,-78.51,,5,6,,27,4,$ 700,5,,31255844,,,10
,baths,beds,bedrooms,,,,,,38.03356,,-78.47313,,3,6,,,3,$705,,,33184292,,,
,baths,beds,bedrooms,,,,,,38.03356,,-78.47313,,3,6,,,3,$705,,,33184292,,,
10,baths,beds,bedrooms,10,10,10,100,,38.01653,10,-78.51,,5,6,,27,4,$877,5,,31255844,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02943,10,-78.48618,,9,4,,42,5,$865,5,,22433028,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.04459,10,-78.45695,,5,9,,3,5,$699,5,,27110175,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.03404,10,-78.46953,,4,8,,5,4,$706,5,,18377048,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.04459,10,-78.45695,,5,9,,3,5,$699,5,,27110175,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.03404,10,-78.46953,,4,8,,5,4,$706,5,,18377048,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02943,10,-78.48618,,9,4,,42,5,$ 695,5,,22433028,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.04459,10,-78.45695,,5,9,,3,5,$590,5,,27110175,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.03404,10,-78.46953,,4,8,,5,4,$600,5,,18377048,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.04459,10,-78.45695,,5,9,,3,5,$699,5,,27110175,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.03404,10,-78.46953,,4,8,,5,4,$706,5,,18377048,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.04459,10,-78.45695,,5,9,,3,5,$699,5,,27110175,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.03404,10,-78.46953,,4,8,,5,4,$706,5,,18377048,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02943,10,-78.48618,,9,4,,42,5,$695,5,,22433028,,,10
10,baths,beds,bedrooms,10,10,10,99,,38.02943,10,-78.48618,,9,4,,42,5,$865,5,,22433028,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.04459,10,-78.45695,,5,9,,3,5,$590,5,,27110175,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.03404,10,-78.46953,,4,8,,5,4,$600,5,,18377048,,,10
10,baths,beds,bedrooms,10,10,10,100,,38.04459,10,-78.45695,,5,9,,3,5,$699,5,,27110175,,,10
